student_id,age,gender,socioeconomic_level,avg_grade,avg_attendance,current_semester,total_enrollments,failed_courses,completed_courses,total_interactions,unique_sessions_count,total_duration_hours,days_since_last_interaction,engagement_score,scholarship_percentage,overdue_payments,pending_payments,outstanding_amount,dropout,success_rate,failure_rate,interaction_per_enrollment
STU0725,22,F,2,6.794197188535861,79.70189546947533,2,9,2,5,46,17,25.664977046230245,1.8148618885977528,60.63248852311512,50,0,2,2321.4450678952426,0,55.55555555555556,22.22222222222222,5.111111111111111
STU0726,21,F,3,5.143897565395999,78.39102851283587,1,2,1,1,40,13,3.599770600574474,1.7908507753204737,39.79988530028724,0,0,0,0.0,0,50.0,50.0,20.0
STU0727,22,F,4,4.176559212419788,98.30424344626576,4,18,1,17,33,11,29.462954276615804,3.304148228314698,46.6314771383079,75,1,0,1135.4328765819046,0,94.44444444444444,5.555555555555555,1.8333333333333333
STU0728,23,M,3,6.886963971831771,63.84981308793479,6,24,0,24,47,16,3.6000088531182826,2.592597950870953,47.90000442655914,25,0,0,0.0,0,100.0,0.0,1.9583333333333333
STU0729,20,M,1,8.155816014974386,68.56221141280102,1,6,1,3,43,17,22.06189039936268,2.319336843543321,57.93094519968134,75,0,1,665.9158419575447,1,50.0,16.666666666666664,7.166666666666667
STU0730,19,M,3,7.212751619743073,95.5445433810872,2,9,1,6,57,19,18.334827570729132,4.9305077533115185,64.26741378536457,0,1,0,657.8103934895246,0,66.66666666666666,11.11111111111111,6.333333333333333
STU0731,22,F,5,6.496394238621719,71.0669759722421,1,3,0,1,55,21,0.5601034948673503,0.057795092136641774,58.780051747433674,100,0,0,0.0,0,33.33333333333333,0.0,18.333333333333332
STU0732,19,O,4,5.616092522316041,93.50799615997387,3,12,0,11,41,13,16.43338452668995,7.20564614548011,46.51669226334497,50,1,0,1669.3717501619112,0,91.66666666666666,0.0,3.4166666666666665
STU0733,23,M,4,4.861754550922866,100.0,1,5,0,4,51,14,37.40117685133607,6.736387510559288,62.00058842566803,50,0,0,0.0,0,80.0,0.0,10.2
STU0734,18,F,4,7.752126989487323,73.97307459587549,2,8,0,8,50,15,18.385496893940662,8.869372237835046,54.19274844697033,0,0,0,0.0,0,100.0,0.0,6.25
STU0735,25,M,2,7.870657432078379,90.22043489862958,3,14,0,12,55,20,14.600435892231609,9.208447623298367,63.80021794611581,25,2,1,3438.405817624448,0,85.71428571428571,0.0,3.9285714285714284
STU0736,23,F,3,4.1814053199639005,62.69461577990212,3,10,0,10,44,13,38.19579924332401,4.178160624456196,58.29789962166201,0,0,1,1637.2632835760216,0,100.0,0.0,4.4
STU0737,22,M,4,8.884758467271025,91.32099947101713,2,9,0,7,59,14,18.02957514161113,7.572319300646261,54.71478757080557,100,0,1,1528.5996523287497,0,77.77777777777779,0.0,6.555555555555555
STU0738,24,F,2,7.361106831341002,82.9913597898015,2,7,0,7,46,14,19.38780260829167,3.3902597005787527,51.49390130414583,0,0,2,1329.5964334581101,0,100.0,0.0,6.571428571428571
STU0739,26,F,2,8.59939196771869,87.09557423240322,3,14,1,12,57,18,11.391470492302751,15.134034271122147,58.79573524615137,50,1,1,3907.441542874735,0,85.71428571428571,7.142857142857142,4.071428571428571
STU0740,25,M,2,4.486808377272327,70.31641891946907,1,5,1,2,45,18,14.168699255783064,1.0579189291747395,56.584349627891534,0,1,1,1670.0916426590095,0,40.0,20.0,9.0
STU0741,18,M,3,4.451263766876842,55.08374876649241,1,3,0,2,54,9,8.266037288975507,12.361952053063108,38.33301864448776,0,0,2,1661.168513741364,0,66.66666666666666,0.0,18.0
STU0742,18,M,5,6.276546035349055,87.54878097124258,5,21,2,17,62,16,12.267985331147626,1.4956053199224533,56.73399266557381,25,1,0,1189.7858716181838,0,80.95238095238095,9.523809523809524,2.9523809523809526
STU0743,20,M,1,7.254176640342791,49.04895271280818,1,6,0,6,46,10,11.425973670282373,0.5419553696365119,39.512986835141184,75,0,3,2972.5940805002183,1,100.0,0.0,7.666666666666667
STU0744,22,M,3,9.194541234390446,75.23974261636198,4,17,2,13,54,15,6.8046292779186155,2.891102857771564,49.602314638959314,75,0,0,0.0,0,76.47058823529412,11.76470588235294,3.176470588235294
STU0745,23,F,2,7.559118370722698,94.11772799629955,5,20,0,19,41,26,17.299208690714178,4.771485065151679,72.94960434535709,100,1,0,614.734659881198,0,95.0,0.0,2.05
STU0746,19,F,5,6.13597808478195,82.87846603809554,2,10,0,8,47,14,72.9135610262187,1.3132557038625077,78.55678051310935,100,1,0,959.6587863849163,0,80.0,0.0,4.7
STU0747,22,F,2,4.9604461885011615,100.0,2,9,1,8,63,19,19.703063864086396,4.057359527390697,66.75153193204319,0,0,0,0.0,0,88.88888888888889,11.11111111111111,7.0
STU0748,19,M,3,8.345000859078725,95.3766372887266,3,10,1,7,48,13,26.552989642541867,8.24852314258589,53.676494821270936,75,0,0,0.0,0,70.0,10.0,4.8
STU0749,20,F,4,5.052941861373927,70.19152417511636,5,21,1,19,45,17,22.496551979644664,1.4858679792776608,58.74827598982233,25,1,0,524.6096430904231,0,90.47619047619048,4.761904761904762,2.142857142857143
STU0750,18,F,4,8.942702832158483,80.40970069777158,5,20,0,20,37,13,10.963509744343952,4.341340571849946,42.58175487217198,75,0,0,0.0,0,100.0,0.0,1.85
STU0751,19,M,3,6.073423025590236,79.28943946183347,4,15,0,14,52,14,30.96191848461089,2.0723723252434763,59.08095924230545,0,2,0,1773.4289281894346,0,93.33333333333333,0.0,3.466666666666667
STU0752,18,F,3,8.885873108926775,56.26734854980809,1,3,0,1,49,23,11.84063575654726,3.772650416504887,66.62031787827364,75,0,1,1331.0031225283942,0,33.33333333333333,0.0,16.333333333333332
STU0753,19,F,3,7.5183969350889175,65.8940162527347,3,11,0,10,49,18,40.74041619685733,5.496848170533449,71.07020809842867,0,0,0,0.0,0,90.9090909090909,0.0,4.454545454545454
STU0754,25,M,2,6.294506765836313,71.5885863953021,2,6,0,4,52,15,18.049207032908985,2.1571661899610275,54.62460351645449,25,0,0,0.0,0,66.66666666666666,0.0,8.666666666666666
STU0755,19,M,2,5.72090544226081,49.456692457160955,2,8,0,8,38,10,17.91963656554304,25.999498692179767,40.35981828277152,0,1,0,1350.5373690839158,0,100.0,0.0,4.75
STU0756,29,M,3,5.98863818398088,80.71240202377464,1,6,2,3,54,14,14.837657758333929,4.147987842885296,51.61882887916697,0,0,1,1095.849259591489,0,50.0,33.33333333333333,9.0
STU0757,23,M,2,7.142475038562856,76.2639223302044,1,3,0,2,59,12,20.300903813498223,8.699486117768693,51.850451906749115,25,1,1,3612.083506768461,0,66.66666666666666,0.0,19.666666666666668
STU0758,22,F,2,6.615734744326575,54.906591480326384,4,16,0,14,40,11,36.46049299253106,6.457380109624674,52.23024649626553,75,0,1,1189.6588148873907,0,87.5,0.0,2.5
STU0759,19,F,4,5.609282887896942,86.06319297915998,2,9,1,7,50,18,14.116763212525571,9.579995859321942,58.058381606262785,75,0,0,0.0,0,77.77777777777779,11.11111111111111,5.555555555555555
STU0760,24,F,5,6.2515528845235515,90.73809117036438,2,6,0,5,60,12,25.83084807960185,0.954597796780488,54.915424039800925,0,0,1,1444.002672278086,0,83.33333333333334,0.0,10.0
STU0761,20,M,4,6.6178655445787244,83.40551718297333,2,8,0,8,47,18,9.3738074348276,1.2587035867523655,54.7869037174138,0,0,1,1538.1724948794633,0,100.0,0.0,5.875
STU0762,22,M,1,3.3068988583777816,75.13897737186545,5,20,1,17,54,13,23.326981262044704,3.341406357763426,53.86349063102236,25,1,3,4390.821469153132,1,85.0,5.0,2.7
STU0763,29,F,1,7.187252172183048,88.87163227627782,4,18,1,15,44,12,19.215204439003113,9.563831309432004,46.80760221950156,75,0,0,0.0,0,83.33333333333334,5.555555555555555,2.4444444444444446
STU0764,21,F,5,5.03041816292479,90.20330540715037,2,8,0,8,50,20,9.327402395096462,1.100781222501129,59.66370119754823,0,0,2,1282.3945007101318,1,100.0,0.0,6.25
STU0765,25,M,2,4.770001395191382,84.61105354579533,1,6,0,6,56,16,25.047275062957716,17.71366051091065,61.32363753147885,25,0,0,0.0,0,100.0,0.0,9.333333333333334
STU0766,19,F,1,3.9689834793339345,67.63081624347859,2,6,0,4,35,15,17.993225567444842,0.6825494529741133,49.49661278372242,0,1,0,584.821881777962,0,66.66666666666666,0.0,5.833333333333333
STU0767,21,F,3,3.8091612531981647,84.1490114826677,5,18,0,18,49,16,16.274466835363818,0.9623318805877746,54.837233417681915,25,2,1,4164.088501689595,0,100.0,0.0,2.7222222222222223
STU0768,27,M,4,4.466828745331566,97.93220976238219,3,13,0,13,47,22,4.715990128991063,0.9150116425286594,60.457995064495535,0,0,0,0.0,0,100.0,0.0,3.6153846153846154
STU0769,20,M,4,5.436468563554264,71.05056412082405,3,14,0,14,44,12,14.412496877666081,4.409518422854406,44.406248438833046,0,0,2,1686.778873732531,0,100.0,0.0,3.142857142857143
STU0770,27,F,2,9.429888706289852,100.0,3,14,0,12,46,18,42.103116148182934,12.477275342056174,70.85155807409146,0,0,0,0.0,0,85.71428571428571,0.0,3.2857142857142856
STU0771,24,M,1,5.711180486157194,72.11553599021923,2,7,0,7,66,17,29.106183774884393,1.472602923779208,68.35309188744219,0,0,0,0.0,0,100.0,0.0,9.428571428571429
STU0772,20,M,5,6.766625159402047,80.48610520010205,4,15,1,13,48,17,17.768197020874844,4.026395669917328,57.28409851043742,0,0,2,1531.7058224208772,0,86.66666666666667,6.666666666666667,3.2
STU0773,23,M,2,7.100722079759493,69.91271605990495,3,13,1,11,42,14,62.098292680677645,0.9665435356812861,71.64914634033883,50,0,1,1475.7499767709107,1,84.61538461538461,7.6923076923076925,3.230769230769231
STU0774,24,M,4,6.696597779323773,83.3490625388039,1,2,0,0,52,21,44.19488261958472,4.986648481046931,79.69744130979237,0,0,1,1248.0757043120077,1,0.0,0.0,26.0
STU0775,23,F,4,6.3838348089110095,53.866674610470874,1,3,0,3,38,23,64.51399478714097,0.6576460555244862,89.65699739357049,0,0,0,0.0,0,100.0,0.0,12.666666666666666
STU0776,18,F,4,4.7070593546011334,71.80937301774918,3,12,0,11,43,13,8.917002573660866,3.3795899705091363,43.35850128683043,0,0,1,591.8631598272403,0,91.66666666666666,0.0,3.5833333333333335
STU0777,19,M,3,8.676391322418818,63.61818199477149,5,18,0,16,45,10,12.83393131785746,5.323689985134477,39.91696565892873,75,0,0,0.0,0,88.88888888888889,0.0,2.5
STU0778,21,F,2,9.210794965456827,82.03007521838437,2,8,0,7,40,28,3.537207776531756,4.327131658714675,69.76860388826587,50,1,0,1994.5977978492092,0,87.5,0.0,5.0
STU0779,21,F,3,3.9760119588159712,94.91671063263361,5,22,1,21,39,10,5.716727191987253,0.7541172550733715,34.558363595993626,50,0,0,0.0,0,95.45454545454545,4.545454545454546,1.7727272727272727
STU0780,23,F,5,4.963957113670431,89.69009280671827,4,14,0,12,55,19,7.352121396651095,0.8799484562476111,58.17606069832555,25,0,1,1951.4600983098999,1,85.71428571428571,0.0,3.9285714285714284
STU0781,22,M,5,6.080284486434491,44.425109587116616,1,5,0,4,45,14,36.007051674879385,5.564433497572024,59.503525837439696,0,0,0,0.0,0,80.0,0.0,9.0
STU0782,18,M,2,5.053193307634713,100.0,1,6,0,4,60,19,36.47712396837602,8.275035370387773,74.23856198418801,0,0,0,0.0,1,66.66666666666666,0.0,10.0
STU0783,23,O,2,7.258948330183798,84.42919910931303,1,6,1,4,42,15,24.051245819255648,11.933878761369032,54.62562290962782,25,0,0,0.0,0,66.66666666666666,16.666666666666664,7.0
STU0784,23,F,5,5.407591696390081,68.35251289260499,4,16,0,15,51,17,0.9523806262948096,8.399610781234422,49.7761903131474,50,1,0,1282.7193181212806,0,93.75,0.0,3.1875
STU0785,23,M,4,9.747584101709904,82.3569187848641,1,6,0,6,53,17,9.855338320182627,18.233676416611786,54.82766916009131,75,0,1,1265.6277647542486,0,100.0,0.0,8.833333333333334
STU0786,25,M,5,8.285822891515394,82.64284733754037,2,7,0,7,47,12,8.58219020776105,2.6233703972823035,42.391095103880524,75,1,1,2083.3164383472163,0,100.0,0.0,6.714285714285714
STU0787,24,M,2,6.8188610459483225,69.99726924572654,3,10,1,8,37,11,5.806373442138245,2.0110950685550764,36.00318672106913,25,0,0,0.0,0,80.0,10.0,3.7
STU0788,23,F,3,8.040479394979599,82.96875001013113,4,15,0,13,43,12,37.32593639385261,0.14294423358001848,55.562968196926306,25,1,0,1399.4547227949715,1,86.66666666666667,0.0,2.8666666666666667
STU0789,21,F,4,8.158850636535963,70.88791568569539,1,4,0,2,51,12,17.877839892021967,2.9882383296583424,48.23891994601098,0,0,0,0.0,0,50.0,0.0,12.75
STU0790,18,M,4,5.654078767912635,73.93457010964966,2,8,1,7,47,14,6.716913646261742,5.26874271992723,45.458456823130874,0,0,1,1974.258967877385,0,87.5,12.5,5.875
STU0791,23,M,3,5.275674133187053,69.70581296367374,2,6,0,5,53,21,17.483899651381826,8.448053845366944,66.64194982569092,100,2,0,3820.027978561979,0,83.33333333333334,0.0,8.833333333333334
STU0792,22,F,1,6.617214594454471,58.50993065390521,3,14,1,13,50,10,19.63320054268703,1.5561551452883793,44.81660027134352,0,0,2,3866.3075373809843,1,92.85714285714286,7.142857142857142,3.5714285714285716
STU0793,22,F,3,7.792454186746916,82.18754705323076,4,17,0,16,42,16,22.41493690345427,3.603530066974903,55.80746845172713,100,3,1,7287.943758819728,0,94.11764705882352,0.0,2.4705882352941178
STU0794,18,M,2,6.708590597980127,88.77949154774507,1,4,0,3,56,16,16.70726803347207,5.423688407870996,57.153634016736035,25,0,1,882.7330081315697,0,75.0,0.0,14.0
STU0795,18,F,3,4.134505276713504,87.72325394114559,4,14,1,13,43,16,14.929985237575064,4.010379896918576,52.36499261878753,25,0,1,1024.9640464672714,0,92.85714285714286,7.142857142857142,3.0714285714285716
STU0796,25,F,5,5.295763334073737,92.29887878952852,3,13,2,9,51,17,5.528210807040367,1.6011690046573182,52.06410540352018,0,0,0,0.0,0,69.23076923076923,15.384615384615385,3.923076923076923
STU0797,21,M,3,6.3890407046084325,84.86510315022302,3,14,0,14,41,13,14.57859800428966,7.95510372945988,45.58929900214483,50,0,1,1979.2653308342697,0,100.0,0.0,2.9285714285714284
STU0798,24,F,4,6.386501593511254,72.00911752674645,3,12,0,11,48,16,15.275238742490638,0.9519360594036669,54.03761937124532,25,0,2,1457.9856092904736,0,91.66666666666666,0.0,4.0
STU0799,22,M,2,9.458813265184713,92.59495796646783,2,6,0,6,61,13,11.140770358705707,11.76833066987967,49.87038517935285,25,1,0,1049.7676333383583,0,100.0,0.0,10.166666666666666
STU0800,22,F,4,4.421018086401503,59.63723690237097,1,2,1,0,45,16,10.637977002442708,15.245322336457196,50.818988501221355,0,0,1,798.5666370790346,0,0.0,50.0,22.5
STU0801,24,F,5,7.258383862753812,66.4899292623128,3,10,0,8,49,15,11.662631906308246,2.2751673137890918,50.53131595315413,0,0,0,0.0,0,80.0,0.0,4.9
STU0802,20,F,2,8.733669662492435,65.53699892865133,3,12,1,10,52,23,17.869150447485392,2.3594814198238803,70.53457522374269,25,0,0,0.0,0,83.33333333333334,8.333333333333332,4.333333333333333
STU0803,22,F,1,9.907174618134194,96.20084088708965,3,13,1,12,42,12,5.130027589876685,6.798812500866416,39.165013794938346,25,0,0,0.0,0,92.3076923076923,7.6923076923076925,3.230769230769231
STU0804,20,M,3,5.893403865224058,94.14182771210113,2,6,0,4,55,14,8.118720504588556,3.046683424708086,48.559360252294276,50,0,1,614.0740552872917,0,66.66666666666666,0.0,9.166666666666666
STU0805,20,F,1,7.2371441790803,87.30957855567492,5,22,0,22,48,11,19.605691332672937,0.14513695686263675,46.202845666336465,50,1,0,1358.794810435676,0,100.0,0.0,2.1818181818181817
STU0806,21,F,4,7.35464053579797,96.07894797817696,3,10,2,6,52,14,21.773654200464968,12.620944631116345,54.48682710023249,25,0,0,0.0,0,60.0,20.0,5.2
STU0807,22,M,5,6.793222597329936,66.81075826382018,1,5,0,4,59,14,33.49623656690804,2.8171808738441895,62.44811828345402,50,0,2,3299.5713298132923,0,80.0,0.0,11.8
STU0808,20,F,3,6.351732198141041,85.22892679791471,2,8,0,7,50,24,71.16873492211363,1.1376099920734153,98.58436746105681,0,0,1,726.7575474234882,0,87.5,0.0,6.25
STU0809,25,F,2,7.153963084250069,78.12238357425254,4,14,0,14,53,12,23.849573346920522,4.055872053070614,51.82478667346026,50,0,0,0.0,0,100.0,0.0,3.7857142857142856
STU0810,19,M,3,2.701630872170472,92.70323155827371,4,14,0,13,53,12,6.491824780547901,1.2352999301435161,43.14591239027395,0,0,1,1655.1355721071611,0,92.85714285714286,0.0,3.7857142857142856
STU0811,21,F,4,7.523104235093947,78.27163651171703,2,10,0,8,50,9,33.70340716243056,1.1534976276321258,49.851703581215276,0,0,0,0.0,1,80.0,0.0,5.0
STU0812,20,F,1,6.689266855492951,74.22585667384878,5,22,0,21,69,21,9.685124414018908,3.9453323304544847,67.54256220700945,0,0,4,6424.2418012375165,0,95.45454545454545,0.0,3.1363636363636362
STU0813,26,M,3,6.166287654832602,88.11362777841485,2,6,0,4,43,18,9.093442397424694,2.480032294932908,53.446721198712346,75,0,1,1606.1325179329979,0,66.66666666666666,0.0,7.166666666666667
STU0814,22,O,4,9.570293293579336,93.1425375078685,2,6,2,2,42,11,5.299611955471683,4.2547776204084045,37.249805977735846,0,2,1,3735.672362429931,1,33.33333333333333,33.33333333333333,7.0
STU0815,25,M,4,5.4875989718141716,69.97482207729797,5,22,0,21,44,13,24.948418153028747,28.762926172228358,51.67420907651437,0,0,0,0.0,0,95.45454545454545,0.0,2.0
STU0816,18,M,2,5.895386016402454,79.08386492971435,5,21,0,19,55,17,15.642142475273532,9.795620756480703,58.321071237636765,25,0,1,1369.8589074235242,0,90.47619047619048,0.0,2.619047619047619
STU0817,22,M,4,9.487329953307102,64.1233904953752,3,11,0,9,55,15,33.07091944731257,0.038501855972456124,63.03545972365629,0,0,1,1648.6201400514637,0,81.81818181818183,0.0,5.0
STU0818,24,F,1,5.251908042725215,42.529084737605906,5,19,1,18,53,18,8.502397210374212,0.2593921147483113,56.151198605187105,75,0,0,0.0,0,94.73684210526315,5.263157894736842,2.789473684210526
STU0819,22,F,2,5.674827075595192,83.00689447120594,1,2,1,1,48,16,4.947711338442602,4.70906126625413,48.8738556692213,50,0,0,0.0,0,50.0,50.0,24.0
STU0820,25,M,5,6.279461864853725,89.13358034381947,5,22,1,21,54,15,34.422210537352306,4.920922124988484,63.41110526867615,100,0,1,1030.889292566573,0,95.45454545454545,4.545454545454546,2.4545454545454546
STU0821,20,M,4,7.761101723194324,83.93100213630089,2,8,0,7,52,19,37.53619692169329,10.526498773708619,72.36809846084665,0,2,0,2721.5644987066935,0,87.5,0.0,6.5
STU0822,26,F,1,6.81170376102997,50.75657423368449,1,4,0,4,56,12,9.566184526151932,4.9585366873699925,45.58309226307596,0,0,1,1076.848624147437,0,100.0,0.0,14.0
STU0823,28,M,2,4.5610619792716065,74.73725854885288,1,3,2,0,56,11,11.439146976302673,1.2920051427149484,44.51957348815134,50,0,0,0.0,1,0.0,66.66666666666666,18.666666666666668
STU0824,20,F,2,5.701747155309215,46.72478359923378,2,9,1,7,45,11,22.164995878774157,3.160413067819931,46.58249793938708,50,0,1,1783.8717131480664,0,77.77777777777779,11.11111111111111,5.0
STU0825,20,F,2,5.588968350181683,100.0,2,7,0,6,60,17,7.286980111275811,8.277027087900553,55.643490055637905,0,0,0,0.0,0,85.71428571428571,0.0,8.571428571428571
STU0826,26,F,2,6.384168432165431,63.709181268228704,2,6,0,5,50,6,3.7591306905756046,12.808396249375765,28.8795653452878,50,2,1,3054.5211028791705,1,83.33333333333334,0.0,8.333333333333334
STU0827,26,F,1,7.1387654879447435,98.83105414189845,1,5,1,3,55,10,13.332038225881211,1.3519300372283438,43.1660191129406,75,1,2,3455.8423872684407,0,60.0,20.0,11.0
STU0828,20,M,3,7.127308633831958,94.18804465526219,2,8,1,5,70,14,15.369777471206557,3.878349433757134,56.68488873560328,0,0,3,4612.665380439057,0,62.5,12.5,8.75
STU0829,20,O,4,3.8359823689273966,66.49114471195907,3,14,0,12,56,17,24.935474532439397,0.865387377393745,63.2677372662197,50,0,1,1716.618170885764,0,85.71428571428571,0.0,4.0
STU0830,21,F,4,8.095911481341284,63.008225730983824,2,10,1,9,51,16,21.297808009290335,3.4358225516451837,57.948904004645165,0,0,1,1526.5118942370686,0,90.0,10.0,5.1
STU0831,18,F,4,6.878853268994935,85.25555324579507,2,6,0,5,44,18,20.639296182965868,0.4721804737622155,59.519648091482935,100,1,1,2622.794742047915,0,83.33333333333334,0.0,7.333333333333333
STU0832,19,M,1,8.57679807139086,67.33513944225393,4,15,2,13,56,18,15.535594702178113,14.213173879253976,60.567797351089055,25,0,0,0.0,0,86.66666666666667,13.333333333333334,3.7333333333333334
STU0833,18,F,5,7.1662974909360075,81.53726963237311,5,18,4,12,39,13,5.065856327582229,5.081335207131962,40.232928163791115,0,2,1,4983.646288837036,1,66.66666666666666,22.22222222222222,2.1666666666666665
STU0834,19,M,4,8.151984436603643,72.75758613789623,4,18,0,17,52,24,12.443999674289206,9.628171462845422,69.8219998371446,25,0,1,673.387790586933,0,94.44444444444444,0.0,2.888888888888889
STU0835,21,M,4,7.19981796717519,53.2826237830155,2,8,0,6,43,10,23.280502517164088,30.0,44.540251258582046,100,0,1,1337.2086481880287,0,75.0,0.0,5.375
STU0836,22,M,4,8.519338634304122,46.542979713133114,4,18,0,18,41,13,17.39103874146449,1.0085372422793766,46.99551937073224,50,1,0,1114.3349620934773,0,100.0,0.0,2.2777777777777777
STU0837,26,F,5,7.283375954026668,83.40026372741896,1,5,0,3,44,15,85.53166061702547,5.923194816157803,85.96583030851274,25,0,0,0.0,1,60.0,0.0,8.8
STU0838,19,F,3,6.353127130335644,71.57663380504061,1,6,0,5,43,18,24.3011178492571,10.901230856130619,61.05055892462855,50,0,1,566.994550786148,0,83.33333333333334,0.0,7.166666666666667
STU0839,24,F,2,9.908652080670322,71.70365274628801,2,10,0,9,58,19,7.40604512050202,4.289380014033015,59.103022560251006,50,1,0,1116.0853549436422,0,90.0,0.0,5.8
STU0840,21,F,4,7.8335556834198385,90.43795758640678,4,17,0,17,59,21,22.239246094775098,5.10404104781076,70.81962304738755,0,0,0,0.0,0,100.0,0.0,3.4705882352941178
STU0841,21,M,4,7.36061663150662,97.60163414948667,1,3,0,2,58,17,35.23763825967261,2.618466031751892,69.0188191298363,0,0,0,0.0,0,66.66666666666666,0.0,19.333333333333332
STU0842,24,F,4,4.585543375192496,75.91182917957286,1,6,1,3,39,16,4.204019358813084,5.615972355172016,45.802009679406545,50,1,2,3204.6185189380744,1,50.0,16.666666666666664,6.5
STU0843,18,M,3,4.567538573804693,74.89101939635208,1,2,0,0,49,14,47.048939274408504,2.517412541888826,66.22446963720425,25,1,0,1509.2004172767186,0,0.0,0.0,24.5
STU0844,23,F,1,6.93907322321278,87.50214549670827,5,22,0,20,50,17,33.6113143133618,3.237234049702456,65.8056571566809,0,0,0,0.0,0,90.9090909090909,0.0,2.272727272727273
STU0845,22,F,3,6.718281796652361,59.64596645450637,3,10,0,8,53,19,44.8503476341691,0.5430051501932814,76.32517381708455,75,0,1,1370.009863028548,0,80.0,0.0,5.3
STU0846,23,F,5,5.5788161524875255,83.34729582121545,2,9,1,8,64,12,41.25661930175569,0.039195226839502044,63.82830965087785,25,0,1,1389.2176939089636,0,88.88888888888889,11.11111111111111,7.111111111111111
STU0847,22,F,3,6.71147404941809,88.27828957733232,3,14,0,12,61,14,17.39321094550801,0.28365142000335025,54.996605472754,25,3,0,4142.00007176115,1,85.71428571428571,0.0,4.357142857142857
STU0848,29,M,3,8.882940392065393,90.20345312626444,3,13,0,13,48,16,9.287940569350319,1.0691951208358819,51.043970284675154,0,0,0,0.0,0,100.0,0.0,3.6923076923076925
STU0849,20,M,2,7.543103711825448,50.94870946246303,3,13,0,11,57,23,24.437065036458886,3.049583055408498,75.31853251822943,50,0,2,1350.9647070471638,0,84.61538461538461,0.0,4.384615384615385
STU0850,20,F,3,4.7884872353708925,68.5796709528659,1,3,0,3,53,12,14.30584033286487,0.10608790069229196,47.052920166432436,50,1,0,827.6838911529888,0,100.0,0.0,17.666666666666668
STU0851,20,M,5,6.332736759285584,66.826051207648,5,22,0,20,54,18,8.648739724562306,0.8476385755590342,56.524369862281155,50,2,0,3400.2012287529674,0,90.9090909090909,0.0,2.4545454545454546
STU0852,20,M,4,5.2925502787211585,81.49830431613819,2,6,0,4,52,19,8.396646191545297,7.603578837232838,57.79832309577265,0,3,1,5014.192933536261,1,66.66666666666666,0.0,8.666666666666666
STU0853,20,M,4,5.918450125387158,87.21116869651976,3,10,1,9,55,9,41.79955470030041,7.180923374663381,55.3997773501502,50,1,0,1559.1144737544726,1,90.0,10.0,5.5
STU0854,25,F,3,5.879576501555536,100.0,1,6,0,5,55,14,12.641520216321211,7.796821234751164,50.820760108160606,100,0,0,0.0,0,83.33333333333334,0.0,9.166666666666666
STU0855,26,M,4,5.783531626093993,72.5755177944789,2,7,0,6,49,11,11.198084757245914,12.725891798220275,42.29904237862296,25,0,1,558.0353817503575,1,85.71428571428571,0.0,7.0
STU0856,20,M,2,4.617296942039908,72.53641252536178,2,7,0,6,42,16,12.159813529746682,0.633891236828457,50.679906764873344,0,0,0,0.0,1,85.71428571428571,0.0,6.0
STU0857,19,F,4,6.308517977722715,97.24508028318121,3,11,0,11,45,13,27.13055409433614,0.8904916931023437,53.06527704716807,75,1,1,1192.9725835871484,0,100.0,0.0,4.090909090909091
STU0858,23,F,3,5.659088544729036,84.44865407795457,1,2,0,1,40,12,49.56708599281589,2.0289779230574028,60.783542996407945,0,0,0,0.0,0,50.0,0.0,20.0
STU0859,20,M,3,2.1058269649965977,99.01477266781961,4,17,1,15,40,18,8.282544425144211,12.33383284118355,52.141272212572105,0,0,0,0.0,0,88.23529411764706,5.88235294117647,2.3529411764705883
STU0860,23,M,4,9.579458036752495,84.33092004514755,1,3,1,2,49,16,42.62267303875572,7.468902182142891,68.01133651937786,0,2,0,2537.218430380449,0,66.66666666666666,33.33333333333333,16.333333333333332
STU0861,22,M,5,8.133154481325008,62.64325071930094,3,10,1,8,52,18,26.139081886719534,1.9587080798701517,64.66954094335976,0,1,1,1190.7641273973595,0,80.0,10.0,5.2
STU0862,18,M,1,5.935548912612506,60.0030746783329,4,14,1,12,49,9,8.086306784492667,0.45858023004604315,36.743153392246334,25,0,1,1842.3985679987318,0,85.71428571428571,7.142857142857142,3.5
STU0863,26,M,4,6.528228574610898,56.72731626411606,3,13,2,10,57,17,24.353624465466034,4.790514339259865,63.27681223273301,0,0,1,1969.9103818472065,0,76.92307692307693,15.384615384615385,4.384615384615385
STU0864,27,F,2,4.742518479023658,89.9307775213771,4,18,0,18,49,21,14.038104820175857,1.4840794001788398,63.71905241008793,75,2,0,1438.8775081635697,0,100.0,0.0,2.7222222222222223
STU0865,20,F,3,9.043584316716299,97.82895234630512,3,14,1,13,51,11,48.79577058810526,3.787389320150871,61.697885294052625,25,0,2,1887.3596274805593,0,92.85714285714286,7.142857142857142,3.642857142857143
STU0866,20,F,1,9.345933042159668,100.0,2,7,0,6,54,14,8.351870726908746,14.219638255067997,48.375935363454374,50,0,1,523.8116326907717,0,85.71428571428571,0.0,7.714285714285714
STU0867,22,M,3,6.735040592369787,92.6465799848486,4,15,1,13,50,14,26.015371001101443,4.250376431330822,56.00768550055072,25,0,0,0.0,0,86.66666666666667,6.666666666666667,3.3333333333333335
STU0868,23,F,3,8.035295966278017,97.44257866302479,2,9,0,9,48,9,4.830590612914417,12.874229200016615,34.81529530645721,50,0,0,0.0,0,100.0,0.0,5.333333333333333
